timestamp,src_ip,dst_ip,dst_port,protocol,flag,tipo_ataque
2025-05-23 16:00:50.200,192.168.231.32,192.168.132.53,237,TCP,S,Port Scan
2025-05-23 16:00:50.250,192.168.231.32,192.168.132.53,238,TCP,S,Port Scan
2025-05-23 16:00:50.300,192.168.231.32,192.168.132.53,618,TCP,S,Port Scan
2025-05-23 16:00:50.350,192.168.231.32,192.168.132.53,350,TCP,S,Port Scan
2025-05-23 16:00:50.400,192.168.231.32,192.168.132.53,216,TCP,S,Port Scan
2025-05-23 16:00:50.450,192.168.231.32,192.168.132.53,982,TCP,S,Port Scan
2025-05-23 16:00:50.500,192.168.231.32,192.168.132.53,202,TCP,S,Port Scan
2025-05-23 16:00:50.550,192.168.231.32,192.168.132.53,577,TCP,S,Port Scan
2025-05-23 16:00:50.600,192.168.231.32,192.168.132.53,1,TCP,S,Port Scan
2025-05-23 16:00:50.650,192.168.231.32,192.168.132.53,933,TCP,S,Port Scan
2025-05-23 16:00:50.700,192.168.231.32,192.168.132.53,960,TCP,S,Port Scan
2025-05-23 16:00:50.750,192.168.231.32,192.168.132.53,506,TCP,S,Port Scan
2025-05-23 16:00:50.800,192.168.231.32,192.168.132.53,47,TCP,S,Port Scan
2025-05-23 16:00:50.850,192.168.231.32,192.168.132.53,463,TCP,S,Port Scan
2025-05-23 16:00:50.900,192.168.231.32,192.168.132.53,227,TCP,S,Port Scan
2025-05-23 16:00:50.950,192.168.231.32,192.168.132.53,104,TCP,S,Port Scan
2025-05-23 16:00:51.000,192.168.231.32,192.168.132.53,193,TCP,S,Port Scan
2025-05-23 16:00:51.050,192.168.231.32,192.168.132.53,779,TCP,S,Port Scan
2025-05-23 16:00:51.100,192.168.231.32,192.168.132.53,214,TCP,S,Port Scan
2025-05-23 16:00:51.150,192.168.231.32,192.168.132.53,954,TCP,S,Port Scan
2025-05-23 16:00:51.200,192.168.231.32,192.168.132.53,980,TCP,S,Port Scan
2025-05-23 16:00:51.250,192.168.231.32,192.168.132.53,977,TCP,S,Port Scan
2025-05-23 16:00:51.300,192.168.231.32,192.168.132.53,30,TCP,S,Port Scan
2025-05-23 16:00:51.350,192.168.231.32,192.168.132.53,916,TCP,S,Port Scan
2025-05-23 16:00:51.400,192.168.231.32,192.168.132.53,214,TCP,S,Port Scan
2025-05-23 16:00:51.450,192.168.231.32,192.168.132.53,73,TCP,S,Port Scan
2025-05-23 16:00:51.500,192.168.231.32,192.168.132.53,739,TCP,S,Port Scan
2025-05-23 16:00:51.550,192.168.231.32,192.168.132.53,640,TCP,S,Port Scan
2025-05-23 16:00:51.600,192.168.231.32,192.168.132.53,797,TCP,S,Port Scan
2025-05-23 16:00:51.650,192.168.231.32,192.168.132.53,524,TCP,S,Port Scan
2025-05-23 16:00:51.700,192.168.231.32,192.168.132.53,179,TCP,S,Port Scan
2025-05-23 16:00:51.750,192.168.231.32,192.168.132.53,50,TCP,S,Port Scan
2025-05-23 16:00:51.800,192.168.231.32,192.168.132.53,161,TCP,S,Port Scan
2025-05-23 16:00:51.850,192.168.231.32,192.168.132.53,500,TCP,S,Port Scan
2025-05-23 16:00:51.900,192.168.231.32,192.168.132.53,130,TCP,S,Port Scan
2025-05-23 16:00:51.950,192.168.231.32,192.168.132.53,87,TCP,S,Port Scan
2025-05-23 16:00:52.000,192.168.231.32,192.168.132.53,545,TCP,S,Port Scan
2025-05-23 16:00:52.050,192.168.231.32,192.168.132.53,14,TCP,S,Port Scan
2025-05-23 16:00:52.100,192.168.231.32,192.168.132.53,585,TCP,S,Port Scan
2025-05-23 16:00:52.150,192.168.231.32,192.168.132.53,848,TCP,S,Port Scan
2025-05-23 16:00:52.200,192.168.231.32,192.168.132.53,392,TCP,S,Port Scan
2025-05-23 16:00:52.250,192.168.231.32,192.168.132.53,503,TCP,S,Port Scan
2025-05-23 16:00:52.300,192.168.231.32,192.168.132.53,937,TCP,S,Port Scan
2025-05-23 16:00:52.350,192.168.231.32,192.168.132.53,429,TCP,S,Port Scan
2025-05-23 16:00:52.400,192.168.231.32,192.168.132.53,639,TCP,S,Port Scan
2025-05-23 16:00:52.450,192.168.231.32,192.168.132.53,277,TCP,S,Port Scan
2025-05-23 16:00:52.500,192.168.231.32,192.168.132.53,878,TCP,S,Port Scan
2025-05-23 16:00:52.550,192.168.231.32,192.168.132.53,487,TCP,S,Port Scan
2025-05-23 16:00:52.600,192.168.231.32,192.168.132.53,977,TCP,S,Port Scan
2025-05-23 16:00:52.650,192.168.231.32,192.168.132.53,921,TCP,S,Port Scan
2025-05-23 16:00:52.700,192.168.231.32,192.168.132.53,855,TCP,S,Port Scan
2025-05-23 16:00:52.750,192.168.231.32,192.168.132.53,251,TCP,S,Port Scan
2025-05-23 16:00:52.800,192.168.231.32,192.168.132.53,793,TCP,S,Port Scan
2025-05-23 16:00:52.850,192.168.231.32,192.168.132.53,82,TCP,S,Port Scan
2025-05-23 16:00:52.900,192.168.231.32,192.168.132.53,282,TCP,S,Port Scan
2025-05-23 16:00:52.950,192.168.231.32,192.168.132.53,336,TCP,S,Port Scan
2025-05-23 16:00:53.000,192.168.231.32,192.168.132.53,330,TCP,S,Port Scan
2025-05-23 16:00:53.050,192.168.231.32,192.168.132.53,14,TCP,S,Port Scan
2025-05-23 16:00:53.100,192.168.231.32,192.168.132.53,247,TCP,S,Port Scan
2025-05-23 16:00:53.150,192.168.231.32,192.168.132.53,472,TCP,S,Port Scan
2025-05-23 16:00:53.200,192.168.231.32,192.168.132.53,286,TCP,S,Port Scan
2025-05-23 16:00:53.250,192.168.231.32,192.168.132.53,348,TCP,S,Port Scan
2025-05-23 16:00:53.300,192.168.231.32,192.168.132.53,765,TCP,S,Port Scan
2025-05-23 16:00:53.350,192.168.231.32,192.168.132.53,167,TCP,S,Port Scan
2025-05-23 16:00:53.400,192.168.231.32,192.168.132.53,591,TCP,S,Port Scan
2025-05-23 16:00:53.450,192.168.231.32,192.168.132.53,439,TCP,S,Port Scan
2025-05-23 16:00:53.500,192.168.231.32,192.168.132.53,323,TCP,S,Port Scan
2025-05-23 16:00:53.550,192.168.231.32,192.168.132.53,577,TCP,S,Port Scan
2025-05-23 16:00:53.600,192.168.231.32,192.168.132.53,152,TCP,S,Port Scan
2025-05-23 16:00:53.650,192.168.231.32,192.168.132.53,783,TCP,S,Port Scan
2025-05-23 16:00:53.700,192.168.231.32,192.168.132.53,950,TCP,S,Port Scan
2025-05-23 16:00:53.750,192.168.231.32,192.168.132.53,724,TCP,S,Port Scan
2025-05-23 16:00:53.800,192.168.231.32,192.168.132.53,454,TCP,S,Port Scan
2025-05-23 16:00:53.850,192.168.231.32,192.168.132.53,770,TCP,S,Port Scan
2025-05-23 16:00:53.900,192.168.231.32,192.168.132.53,409,TCP,S,Port Scan
2025-05-23 16:00:53.950,192.168.231.32,192.168.132.53,704,TCP,S,Port Scan
2025-05-23 16:00:54.000,192.168.231.32,192.168.132.53,850,TCP,S,Port Scan
2025-05-23 16:00:54.050,192.168.231.32,192.168.132.53,62,TCP,S,Port Scan
2025-05-23 16:00:54.100,192.168.231.32,192.168.132.53,246,TCP,S,Port Scan
2025-05-23 16:00:54.150,192.168.231.32,192.168.132.53,22,TCP,S,Port Scan
2025-05-23 16:00:54.200,192.168.231.32,192.168.132.53,572,TCP,S,Port Scan
2025-05-23 16:00:54.250,192.168.231.32,192.168.132.53,1000,TCP,S,Port Scan
2025-05-23 16:00:54.300,192.168.231.32,192.168.132.53,448,TCP,S,Port Scan
2025-05-23 16:00:54.350,192.168.231.32,192.168.132.53,785,TCP,S,Port Scan
2025-05-23 16:00:54.400,192.168.231.32,192.168.132.53,676,TCP,S,Port Scan
2025-05-23 16:00:54.450,192.168.231.32,192.168.132.53,687,TCP,S,Port Scan
2025-05-23 16:00:54.500,192.168.231.32,192.168.132.53,827,TCP,S,Port Scan
2025-05-23 16:00:54.550,192.168.231.32,192.168.132.53,121,TCP,S,Port Scan
2025-05-23 16:00:54.600,192.168.231.32,192.168.132.53,17,TCP,S,Port Scan
2025-05-23 16:00:54.650,192.168.231.32,192.168.132.53,546,TCP,S,Port Scan
2025-05-23 16:00:54.700,192.168.231.32,192.168.132.53,130,TCP,S,Port Scan
2025-05-23 16:00:54.750,192.168.231.32,192.168.132.53,753,TCP,S,Port Scan
2025-05-23 16:00:54.800,192.168.231.32,192.168.132.53,327,TCP,S,Port Scan
2025-05-23 16:00:54.850,192.168.231.32,192.168.132.53,6,TCP,S,Port Scan
2025-05-23 16:00:54.900,192.168.231.32,192.168.132.53,158,TCP,S,Port Scan
2025-05-23 16:00:54.950,192.168.231.32,192.168.132.53,528,TCP,S,Port Scan
2025-05-23 16:00:55.000,192.168.231.32,192.168.132.53,441,TCP,S,Port Scan
2025-05-23 16:00:55.050,192.168.231.32,192.168.132.53,440,TCP,S,Port Scan
2025-05-23 16:00:55.100,192.168.231.32,192.168.132.53,572,TCP,S,Port Scan
2025-05-23 16:00:55.150,192.168.231.32,192.168.132.53,575,TCP,S,Port Scan
2025-05-23 16:00:55.200,192.168.231.32,192.168.132.53,660,TCP,S,Port Scan
2025-05-23 16:00:55.250,192.168.231.32,192.168.132.53,301,TCP,S,Port Scan
2025-05-23 16:00:55.300,192.168.231.32,192.168.132.53,298,TCP,S,Port Scan
2025-05-23 16:00:55.350,192.168.231.32,192.168.132.53,389,TCP,S,Port Scan
2025-05-23 16:00:55.400,192.168.231.32,192.168.132.53,584,TCP,S,Port Scan
2025-05-23 16:00:55.450,192.168.231.32,192.168.132.53,311,TCP,S,Port Scan
2025-05-23 16:00:55.500,192.168.231.32,192.168.132.53,174,TCP,S,Port Scan
2025-05-23 16:00:55.550,192.168.231.32,192.168.132.53,444,TCP,S,Port Scan
2025-05-23 16:00:55.600,192.168.231.32,192.168.132.53,620,TCP,S,Port Scan
2025-05-23 16:00:55.650,192.168.231.32,192.168.132.53,169,TCP,S,Port Scan
2025-05-23 16:00:55.700,192.168.231.32,192.168.132.53,512,TCP,S,Port Scan
2025-05-23 16:00:55.750,192.168.231.32,192.168.132.53,681,TCP,S,Port Scan
2025-05-23 16:00:55.800,192.168.231.32,192.168.132.53,47,TCP,S,Port Scan
2025-05-23 16:00:55.850,192.168.231.32,192.168.132.53,400,TCP,S,Port Scan
2025-05-23 16:00:55.900,192.168.231.32,192.168.132.53,926,TCP,S,Port Scan
2025-05-23 16:00:55.950,192.168.231.32,192.168.132.53,57,TCP,S,Port Scan
2025-05-23 16:00:56.000,192.168.231.32,192.168.132.53,716,TCP,S,Port Scan
2025-05-23 16:00:56.050,192.168.231.32,192.168.132.53,631,TCP,S,Port Scan
2025-05-23 16:00:56.100,192.168.231.32,192.168.132.53,979,TCP,S,Port Scan
2025-05-23 16:00:56.150,192.168.231.32,192.168.132.53,352,TCP,S,Port Scan
2025-05-23 16:00:56.200,192.168.231.32,192.168.132.53,141,TCP,S,Port Scan
2025-05-23 16:00:56.250,192.168.231.32,192.168.132.53,189,TCP,S,Port Scan
2025-05-23 16:00:56.300,192.168.231.32,192.168.132.53,440,TCP,S,Port Scan
2025-05-23 16:00:56.350,192.168.231.32,192.168.132.53,562,TCP,S,Port Scan
2025-05-23 16:00:56.400,192.168.231.32,192.168.132.53,319,TCP,S,Port Scan
2025-05-23 16:00:56.450,192.168.231.32,192.168.132.53,388,TCP,S,Port Scan
2025-05-23 16:00:56.500,192.168.231.32,192.168.132.53,628,TCP,S,Port Scan
2025-05-23 16:00:56.550,192.168.231.32,192.168.132.53,896,TCP,S,Port Scan
2025-05-23 16:00:56.600,192.168.231.32,192.168.132.53,452,TCP,S,Port Scan
2025-05-23 16:00:56.650,192.168.231.32,192.168.132.53,412,TCP,S,Port Scan
2025-05-23 16:00:56.700,192.168.231.32,192.168.132.53,776,TCP,S,Port Scan
2025-05-23 16:00:56.750,192.168.231.32,192.168.132.53,343,TCP,S,Port Scan
2025-05-23 16:00:56.800,192.168.231.32,192.168.132.53,386,TCP,S,Port Scan
2025-05-23 16:00:56.850,192.168.231.32,192.168.132.53,102,TCP,S,Port Scan
2025-05-23 16:00:56.900,192.168.231.32,192.168.132.53,966,TCP,S,Port Scan
2025-05-23 16:00:56.950,192.168.231.32,192.168.132.53,987,TCP,S,Port Scan
2025-05-23 16:00:57.000,192.168.231.32,192.168.132.53,284,TCP,S,Port Scan
2025-05-23 16:00:57.050,192.168.231.32,192.168.132.53,786,TCP,S,Port Scan
2025-05-23 16:00:57.100,192.168.231.32,192.168.132.53,496,TCP,S,Port Scan
2025-05-23 16:00:57.150,192.168.231.32,192.168.132.53,124,TCP,S,Port Scan
2025-05-23 16:00:57.200,192.168.231.32,192.168.132.53,567,TCP,S,Port Scan
2025-05-23 16:00:57.250,192.168.231.32,192.168.132.53,72,TCP,S,Port Scan
2025-05-23 16:00:57.300,192.168.231.32,192.168.132.53,332,TCP,S,Port Scan
2025-05-23 16:00:57.350,192.168.231.32,192.168.132.53,422,TCP,S,Port Scan
2025-05-23 16:00:57.400,192.168.231.32,192.168.132.53,517,TCP,S,Port Scan
2025-05-23 16:00:57.450,192.168.231.32,192.168.132.53,56,TCP,S,Port Scan
2025-05-23 16:00:57.500,192.168.231.32,192.168.132.53,31,TCP,S,Port Scan
2025-05-23 16:00:57.550,192.168.231.32,192.168.132.53,810,TCP,S,Port Scan
2025-05-23 16:00:57.600,192.168.231.32,192.168.132.53,13,TCP,S,Port Scan
2025-05-23 16:00:57.650,192.168.231.32,192.168.132.53,1,TCP,S,Port Scan
2025-05-23 16:00:57.700,192.168.231.32,192.168.132.53,715,TCP,S,Port Scan
2025-05-23 16:00:57.750,192.168.231.32,192.168.132.53,194,TCP,S,Port Scan
2025-05-23 16:00:57.800,192.168.231.32,192.168.132.53,737,TCP,S,Port Scan
2025-05-23 16:00:57.850,192.168.231.32,192.168.132.53,403,TCP,S,Port Scan
2025-05-23 16:00:57.900,192.168.231.32,192.168.132.53,949,TCP,S,Port Scan
2025-05-23 16:00:57.950,192.168.231.32,192.168.132.53,619,TCP,S,Port Scan
2025-05-23 16:00:58.000,192.168.231.32,192.168.132.53,157,TCP,S,Port Scan
2025-05-23 16:00:58.050,192.168.231.32,192.168.132.53,838,TCP,S,Port Scan
2025-05-23 16:00:58.100,192.168.231.32,192.168.132.53,9,TCP,S,Port Scan
2025-05-23 16:00:58.150,192.168.231.32,192.168.132.53,340,TCP,S,Port Scan
2025-05-23 16:00:58.200,192.168.231.32,192.168.132.53,242,TCP,S,Port Scan
2025-05-23 16:00:58.250,192.168.231.32,192.168.132.53,685,TCP,S,Port Scan
2025-05-23 16:00:58.300,192.168.231.32,192.168.132.53,47,TCP,S,Port Scan
2025-05-23 16:00:58.350,192.168.231.32,192.168.132.53,582,TCP,S,Port Scan
2025-05-23 16:00:58.400,192.168.231.32,192.168.132.53,484,TCP,S,Port Scan
2025-05-23 16:00:58.450,192.168.231.32,192.168.132.53,41,TCP,S,Port Scan
2025-05-23 16:00:58.500,192.168.231.32,192.168.132.53,971,TCP,S,Port Scan
2025-05-23 16:00:58.550,192.168.231.32,192.168.132.53,929,TCP,S,Port Scan
2025-05-23 16:00:58.600,192.168.231.32,192.168.132.53,531,TCP,S,Port Scan
2025-05-23 16:00:58.650,192.168.231.32,192.168.132.53,514,TCP,S,Port Scan
2025-05-23 16:00:58.700,192.168.231.32,192.168.132.53,384,TCP,S,Port Scan
2025-05-23 16:00:58.750,192.168.231.32,192.168.132.53,480,TCP,S,Port Scan
2025-05-23 16:00:58.800,192.168.231.32,192.168.132.53,240,TCP,S,Port Scan
2025-05-23 16:00:58.850,192.168.231.32,192.168.132.53,175,TCP,S,Port Scan
2025-05-23 16:00:58.900,192.168.231.32,192.168.132.53,154,TCP,S,Port Scan
2025-05-23 16:00:58.950,192.168.231.32,192.168.132.53,931,TCP,S,Port Scan
2025-05-23 16:00:59.000,192.168.231.32,192.168.132.53,277,TCP,S,Port Scan
2025-05-23 16:00:59.050,192.168.231.32,192.168.132.53,695,TCP,S,Port Scan
2025-05-23 16:00:59.100,192.168.231.32,192.168.132.53,730,TCP,S,Port Scan
2025-05-23 16:00:59.150,192.168.231.32,192.168.132.53,58,TCP,S,Port Scan
2025-05-23 16:00:59.200,192.168.231.32,192.168.132.53,896,TCP,S,Port Scan
2025-05-23 16:00:59.250,192.168.231.32,192.168.132.53,863,TCP,S,Port Scan
2025-05-23 16:00:59.300,192.168.231.32,192.168.132.53,648,TCP,S,Port Scan
2025-05-23 16:00:59.350,192.168.231.32,192.168.132.53,818,TCP,S,Port Scan
2025-05-23 16:00:59.400,192.168.231.32,192.168.132.53,142,TCP,S,Port Scan
2025-05-23 16:00:59.450,192.168.231.32,192.168.132.53,61,TCP,S,Port Scan
2025-05-23 16:00:59.500,192.168.231.32,192.168.132.53,351,TCP,S,Port Scan
2025-05-23 16:00:59.550,192.168.231.32,192.168.132.53,880,TCP,S,Port Scan
2025-05-23 16:00:59.600,192.168.231.32,192.168.132.53,566,TCP,S,Port Scan
2025-05-23 16:00:59.650,192.168.231.32,192.168.132.53,225,TCP,S,Port Scan
2025-05-23 16:00:59.700,192.168.231.32,192.168.132.53,591,TCP,S,Port Scan
2025-05-23 16:00:59.750,192.168.231.32,192.168.132.53,103,TCP,S,Port Scan
2025-05-23 16:00:59.800,192.168.231.32,192.168.132.53,549,TCP,S,Port Scan
2025-05-23 16:00:59.850,192.168.231.32,192.168.132.53,862,TCP,S,Port Scan
2025-05-23 16:00:59.900,192.168.231.32,192.168.132.53,965,TCP,S,Port Scan
2025-05-23 16:00:59.950,192.168.231.32,192.168.132.53,625,TCP,S,Port Scan
2025-05-23 16:01:00.000,192.168.231.32,192.168.132.53,96,TCP,S,Port Scan
2025-05-23 16:01:00.050,192.168.231.32,192.168.132.53,798,TCP,S,Port Scan
2025-05-23 16:01:00.100,192.168.231.32,192.168.132.53,408,TCP,S,Port Scan
2025-05-23 16:01:00.150,192.168.231.32,192.168.132.53,565,TCP,S,Port Scan
2025-05-23 16:01:00.200,192.168.231.32,192.168.132.53,594,TCP,S,Port Scan
2025-05-23 16:01:00.250,192.168.231.32,192.168.132.53,973,TCP,S,Port Scan
2025-05-23 16:01:00.300,192.168.231.32,192.168.132.53,363,TCP,S,Port Scan
2025-05-23 16:01:00.350,192.168.231.32,192.168.132.53,358,TCP,S,Port Scan
2025-05-23 16:01:00.400,192.168.231.32,192.168.132.53,495,TCP,S,Port Scan
2025-05-23 16:01:00.450,192.168.231.32,192.168.132.53,484,TCP,S,Port Scan
2025-05-23 16:01:00.500,192.168.231.32,192.168.132.53,571,TCP,S,Port Scan
2025-05-23 16:01:00.550,192.168.231.32,192.168.132.53,882,TCP,S,Port Scan
2025-05-23 16:01:00.600,192.168.231.32,192.168.132.53,353,TCP,S,Port Scan
2025-05-23 16:01:00.650,192.168.231.32,192.168.132.53,527,TCP,S,Port Scan
2025-05-23 16:01:00.700,192.168.231.32,192.168.132.53,767,TCP,S,Port Scan
2025-05-23 16:01:00.750,192.168.231.32,192.168.132.53,206,TCP,S,Port Scan
2025-05-23 16:01:00.800,192.168.231.32,192.168.132.53,330,TCP,S,Port Scan
2025-05-23 16:01:00.850,192.168.231.32,192.168.132.53,9,TCP,S,Port Scan
2025-05-23 16:01:00.900,192.168.231.32,192.168.132.53,735,TCP,S,Port Scan
2025-05-23 16:01:00.950,192.168.231.32,192.168.132.53,644,TCP,S,Port Scan
2025-05-23 16:01:01.000,192.168.231.32,192.168.132.53,952,TCP,S,Port Scan
2025-05-23 16:01:01.050,192.168.231.32,192.168.132.53,688,TCP,S,Port Scan
2025-05-23 16:01:01.100,192.168.231.32,192.168.132.53,91,TCP,S,Port Scan
2025-05-23 16:01:01.150,192.168.231.32,192.168.132.53,58,TCP,S,Port Scan
2025-05-23 16:01:01.200,192.168.231.32,192.168.132.53,239,TCP,S,Port Scan
2025-05-23 16:01:01.250,192.168.231.32,192.168.132.53,231,TCP,S,Port Scan
2025-05-23 16:01:01.300,192.168.231.32,192.168.132.53,200,TCP,S,Port Scan
2025-05-23 16:01:01.350,192.168.231.32,192.168.132.53,133,TCP,S,Port Scan
2025-05-23 16:01:01.400,192.168.231.32,192.168.132.53,312,TCP,S,Port Scan
2025-05-23 16:01:01.450,192.168.231.32,192.168.132.53,555,TCP,S,Port Scan
2025-05-23 16:01:01.500,192.168.231.32,192.168.132.53,422,TCP,S,Port Scan
2025-05-23 16:01:01.550,192.168.231.32,192.168.132.53,471,TCP,S,Port Scan
2025-05-23 16:01:01.600,192.168.231.32,192.168.132.53,779,TCP,S,Port Scan
2025-05-23 16:01:01.650,192.168.231.32,192.168.132.53,290,TCP,S,Port Scan
2025-05-23 16:01:01.700,192.168.231.32,192.168.132.53,492,TCP,S,Port Scan
2025-05-23 16:01:01.750,192.168.231.32,192.168.132.53,379,TCP,S,Port Scan
2025-05-23 16:01:01.800,192.168.231.32,192.168.132.53,373,TCP,S,Port Scan
2025-05-23 16:01:01.850,192.168.231.32,192.168.132.53,910,TCP,S,Port Scan
2025-05-23 16:01:01.900,192.168.231.32,192.168.132.53,346,TCP,S,Port Scan
2025-05-23 16:01:01.950,192.168.231.32,192.168.132.53,939,TCP,S,Port Scan
2025-05-23 16:01:02.000,192.168.231.32,192.168.132.53,11,TCP,S,Port Scan
2025-05-23 16:01:02.050,192.168.231.32,192.168.132.53,140,TCP,S,Port Scan
2025-05-23 16:01:02.100,192.168.231.32,192.168.132.53,870,TCP,S,Port Scan
2025-05-23 16:01:02.150,192.168.231.32,192.168.132.53,852,TCP,S,Port Scan
2025-05-23 16:01:02.200,192.168.231.32,192.168.132.53,612,TCP,S,Port Scan
2025-05-23 16:01:02.250,192.168.231.32,192.168.132.53,761,TCP,S,Port Scan
2025-05-23 16:01:02.300,192.168.231.32,192.168.132.53,833,TCP,S,Port Scan
2025-05-23 16:01:02.350,192.168.231.32,192.168.132.53,178,TCP,S,Port Scan
2025-05-23 16:01:02.400,192.168.231.32,192.168.132.53,533,TCP,S,Port Scan
2025-05-23 16:01:02.450,192.168.231.32,192.168.132.53,194,TCP,S,Port Scan
2025-05-23 16:01:02.500,192.168.231.32,192.168.132.53,193,TCP,S,Port Scan
2025-05-23 16:01:02.550,192.168.231.32,192.168.132.53,57,TCP,S,Port Scan
2025-05-23 16:01:02.600,192.168.231.32,192.168.132.53,924,TCP,S,Port Scan
2025-05-23 16:01:02.650,192.168.231.32,192.168.132.53,738,TCP,S,Port Scan
2025-05-23 16:01:02.700,192.168.231.32,192.168.132.53,152,TCP,S,Port Scan
2025-05-23 16:01:02.750,192.168.231.32,192.168.132.53,626,TCP,S,Port Scan
2025-05-23 16:01:02.800,192.168.231.32,192.168.132.53,453,TCP,S,Port Scan
2025-05-23 16:01:02.850,192.168.231.32,192.168.132.53,818,TCP,S,Port Scan
2025-05-23 16:01:02.900,192.168.231.32,192.168.132.53,44,TCP,S,Port Scan
2025-05-23 16:01:02.950,192.168.231.32,192.168.132.53,4,TCP,S,Port Scan
2025-05-23 16:01:03.000,192.168.231.32,192.168.132.53,76,TCP,S,Port Scan
2025-05-23 16:01:03.050,192.168.231.32,192.168.132.53,684,TCP,S,Port Scan
2025-05-23 16:01:03.100,192.168.231.32,192.168.132.53,599,TCP,S,Port Scan
2025-05-23 16:01:03.150,192.168.231.32,192.168.132.53,191,TCP,S,Port Scan
2025-05-23 16:01:03.200,192.168.231.32,192.168.132.53,896,TCP,S,Port Scan
2025-05-23 16:01:03.250,192.168.231.32,192.168.132.53,195,TCP,S,Port Scan
2025-05-23 16:01:03.300,192.168.231.32,192.168.132.53,466,TCP,S,Port Scan
2025-05-23 16:01:03.350,192.168.231.32,192.168.132.53,410,TCP,S,Port Scan
2025-05-23 16:01:03.400,192.168.231.32,192.168.132.53,760,TCP,S,Port Scan
2025-05-23 16:01:03.450,192.168.231.32,192.168.132.53,349,TCP,S,Port Scan
2025-05-23 16:01:03.500,192.168.231.32,192.168.132.53,278,TCP,S,Port Scan
2025-05-23 16:01:03.550,192.168.231.32,192.168.132.53,46,TCP,S,Port Scan
2025-05-23 16:01:03.600,192.168.231.32,192.168.132.53,894,TCP,S,Port Scan
2025-05-23 16:01:03.650,192.168.231.32,192.168.132.53,265,TCP,S,Port Scan
2025-05-23 16:01:03.700,192.168.231.32,192.168.132.53,508,TCP,S,Port Scan
2025-05-23 16:01:03.750,192.168.231.32,192.168.132.53,309,TCP,S,Port Scan
2025-05-23 16:01:03.800,192.168.231.32,192.168.132.53,138,TCP,S,Port Scan
2025-05-23 16:01:03.850,192.168.231.32,192.168.132.53,188,TCP,S,Port Scan
2025-05-23 16:01:03.900,192.168.231.32,192.168.132.53,110,TCP,S,Port Scan
2025-05-23 16:01:03.950,192.168.231.32,192.168.132.53,195,TCP,S,Port Scan
2025-05-23 16:01:04.000,192.168.231.32,192.168.132.53,152,TCP,S,Port Scan
2025-05-23 16:01:04.050,192.168.231.32,192.168.132.53,897,TCP,S,Port Scan
2025-05-23 16:01:04.100,192.168.231.32,192.168.132.53,518,TCP,S,Port Scan
2025-05-23 16:01:04.150,192.168.231.32,192.168.132.53,693,TCP,S,Port Scan
2025-05-23 16:01:04.200,192.168.231.32,192.168.132.53,848,TCP,S,Port Scan
2025-05-23 16:01:04.250,192.168.231.32,192.168.132.53,849,TCP,S,Port Scan
2025-05-23 16:01:04.300,192.168.231.32,192.168.132.53,654,TCP,S,Port Scan
2025-05-23 16:01:04.350,192.168.231.32,192.168.132.53,251,TCP,S,Port Scan
2025-05-23 16:01:04.400,192.168.231.32,192.168.132.53,91,TCP,S,Port Scan
2025-05-23 16:01:04.450,192.168.231.32,192.168.132.53,649,TCP,S,Port Scan
2025-05-23 16:01:04.500,192.168.231.32,192.168.132.53,152,TCP,S,Port Scan
2025-05-23 16:01:04.550,192.168.231.32,192.168.132.53,735,TCP,S,Port Scan
2025-05-23 16:01:04.600,192.168.231.32,192.168.132.53,842,TCP,S,Port Scan
2025-05-23 16:01:04.650,192.168.231.32,192.168.132.53,663,TCP,S,Port Scan
2025-05-23 16:01:04.700,192.168.231.32,192.168.132.53,142,TCP,S,Port Scan
2025-05-23 16:01:04.750,192.168.231.32,192.168.132.53,929,TCP,S,Port Scan
2025-05-23 16:01:04.800,192.168.231.32,192.168.132.53,241,TCP,S,Port Scan
2025-05-23 16:01:04.850,192.168.231.32,192.168.132.53,836,TCP,S,Port Scan
2025-05-23 16:01:04.900,192.168.231.32,192.168.132.53,833,TCP,S,Port Scan
2025-05-23 16:01:04.950,192.168.231.32,192.168.132.53,601,TCP,S,Port Scan
2025-05-23 16:01:05.000,192.168.231.32,192.168.132.53,845,TCP,S,Port Scan
2025-05-23 16:01:05.050,192.168.231.32,192.168.132.53,930,TCP,S,Port Scan
2025-05-23 16:01:05.100,192.168.231.32,192.168.132.53,48,TCP,S,Port Scan
2025-05-23 16:01:05.150,192.168.231.32,192.168.132.53,641,TCP,S,Port Scan
2025-05-23 16:01:05.200,192.168.231.32,192.168.132.53,107,TCP,S,Port Scan
2025-05-23 16:01:05.250,192.168.231.32,192.168.132.53,221,TCP,S,Port Scan
2025-05-23 16:01:05.300,192.168.231.32,192.168.132.53,174,TCP,S,Port Scan
2025-05-23 16:01:05.350,192.168.231.32,192.168.132.53,305,TCP,S,Port Scan
2025-05-23 16:01:05.400,192.168.231.32,192.168.132.53,477,TCP,S,Port Scan
2025-05-23 16:01:05.450,192.168.231.32,192.168.132.53,781,TCP,S,Port Scan
2025-05-23 16:01:05.500,192.168.231.32,192.168.132.53,82,TCP,S,Port Scan
2025-05-23 16:01:05.550,192.168.231.32,192.168.132.53,617,TCP,S,Port Scan
2025-05-23 16:01:05.600,192.168.231.32,192.168.132.53,419,TCP,S,Port Scan
2025-05-23 16:01:05.650,192.168.231.32,192.168.132.53,690,TCP,S,Port Scan
