timestamp,src_ip,dst_ip,dst_port,protocol,flag,tipo_ataque
2025-05-20 23:55:30.851,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:30.861,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:30.871,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:30.881,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:30.891,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:30.901,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:30.911,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:30.921,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:30.931,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:30.941,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:30.951,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:30.961,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:30.971,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:30.981,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:30.991,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.001,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.011,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.021,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.031,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.041,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.051,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.061,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.071,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.081,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.091,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.101,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.111,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.121,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.131,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.141,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.151,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.161,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.171,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.181,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.191,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.201,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.211,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.221,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.231,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.241,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.251,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.261,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.271,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.281,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.291,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.301,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.311,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.321,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.331,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.341,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.351,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.361,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.371,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.381,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.391,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.401,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.411,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.421,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.431,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.441,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.451,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.461,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.471,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.481,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.491,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.501,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.511,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.521,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.531,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.541,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.551,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.561,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.571,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.581,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.591,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.601,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.611,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.621,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.631,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.641,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.651,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.661,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.671,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.681,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.691,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.701,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.711,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.721,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.731,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.741,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.751,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.761,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.771,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.781,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.791,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.801,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.811,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.821,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.831,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.841,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.851,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.861,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.871,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.881,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.891,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.901,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.911,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.921,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.931,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.941,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.951,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.961,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.971,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.981,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:31.991,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.001,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.011,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.021,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.031,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.041,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.051,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.061,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.071,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.081,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.091,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.101,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.111,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.121,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.131,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.141,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.151,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.161,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.171,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.181,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.191,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.201,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.211,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.221,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.231,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.241,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.251,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.261,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.271,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.281,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.291,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.301,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.311,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.321,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.331,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.341,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.351,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.361,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.371,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.381,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.391,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.401,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.411,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.421,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.431,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.441,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.451,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.461,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.471,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.481,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.491,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.501,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.511,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.521,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.531,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.541,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.551,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.561,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.571,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.581,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.591,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.601,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.611,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.621,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.631,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.641,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.651,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.661,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.671,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.681,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.691,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.701,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.711,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.721,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.731,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.741,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.751,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.761,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.771,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.781,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.791,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.801,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.811,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.821,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.831,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.841,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.851,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.861,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.871,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.881,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.891,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.901,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.911,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.921,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.931,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.941,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.951,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.961,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.971,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.981,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:32.991,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.001,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.011,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.021,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.031,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.041,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.051,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.061,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.071,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.081,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.091,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.101,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.111,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.121,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.131,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.141,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.151,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.161,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.171,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.181,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.191,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.201,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.211,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.221,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.231,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.241,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.251,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.261,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.271,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.281,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.291,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.301,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.311,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.321,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.331,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.341,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.351,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.361,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.371,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.381,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.391,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.401,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.411,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.421,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.431,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.441,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.451,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.461,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.471,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.481,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.491,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.501,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.511,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.521,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.531,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.541,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.551,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.561,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.571,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.581,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.591,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.601,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.611,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.621,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.631,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.641,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.651,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.661,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.671,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.681,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.691,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.701,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.711,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.721,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.731,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.741,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.751,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.761,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.771,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.781,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.791,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.801,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.811,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.821,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.831,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.841,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.851,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.861,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
2025-05-20 23:55:33.871,192.168.12.253,192.168.246.179,443,TCP,S,SYN Flood
